Name,Phys,Mag,Fre,Ltg,Drk,Pse,Psn,Bld,Pet,Cse,Dur,Wt,PD+,D:W,P:W,E:W,E/R
Agdayne`s Black Robe+5,139/147/135/135,81,79,72,108,0,83,57,72,98,65,5.8,B,24,0,14.7,-
Alonne Captain Armor+10,324/305/343/324,68,106,45,68,38,34,75,0,0,90,15.6,A,20.8,2.4,4.6,E
Alonne Knight Armor+10,293/279/309/293,45,81,34,45,38,18,54,0,0,80,14.2,A,20.6,2.7,3.6,-
Alonne`s Armor+5,181/172/187/178,48,53,36,52,17,52,68,0,0,80,9,A,20.1,1.9,5.3,-
Alva Armor+10,179/170/185/176,49,54,37,53,15,53,69,0,0,80,8.8,A,20.3,1.7,5.5,-
Archdrake Robes+10,178/178/178/178,57,54,93,53,13,48,40,0,0,80,9.8,A,18.2,1.3,6.6,-
Armor of Aurous+5,183/177/192/184,65,63,45,69,18,51,65,0,0,80,10.1,A,18.1,1.8,6,-
Armor of Aurous (T)+5,115/123/109/111,45,37,48,41,0,31,36,0,0,40,3.2,B,35.9,0,13.4,E
Astrologist`s Robe+10,121/126/117/117,87,60,60,74,0,38,37,0,0,50,5.1,B,23.7,0,13.8,-
Bandit Armor+10,133/133/137/128,40,41,33,40,5,29,42,0,0,60,6.2,B,21.5,0.8,6.2,-
Bell Keeper Bellyband+10,131/138/128/128,28,26,37,50,0,32,26,0,0,60,6,B,21.8,0,5.9,-
Benhart`s Armor+10,208/200/216/208,48,46,41,48,18,54,42,0,0,72,10.5,A,19.8,1.7,4.4,-
Black Dragon Armor,125/121/127/125,45,98,47,45,0,57,80,65,65,225,4.8,C,26,0,12.2,-
Black Hollow Mage Robe+10,110/117/109/109,94,67,72,79,0,46,42,43,43,50,3.3,B,33.3,0,23.6,-
Black Leather Armor+10,131/135/128/128,62,47,45,51,0,75,51,0,0,55,3.9,B,33.6,0,13.1,-
Black Robes+5,101/108/96/96,110,74,74,74,0,45,39,58,53,55,2.6,B,38.8,0,31.9,R
Black Witch Robe+5,120/132/116/116,135,108,126,131,0,49,58,65,65,55,4.8,B,25,0,26,-
Bone King Robe+5,106/116/102/102,68,75,61,94,0,55,35,42,67,65,3.8,B,27.9,0,19.6,-
Brigand Armor+10,113/124/111/105,56,45,42,48,0,46,46,0,0,60,3.1,B,36.5,0,15.4,-
Cale`s Leather Armor+10,166/164/164/171,47,50,40,47,0,73,45,0,0,60,6.4,B,25.9,0,7.2,-
Catarina Armor+5,224/224/260/224,48,53,32,48,25,38,62,0,0,95,11.7,A,19.1,2.1,3.9,-
Chaos Robe+5,101/108/96/96,74,110,74,106,0,45,39,58,53,55,2.6,B,38.8,0,35,R
Charred Loyce Armor+5,259/223/265/259,55,67,32,53,22,45,54,0,0,45,12.8,A,20.2,1.7,4,-
Creighton`s Chainmail+10,180/176/187/180,54,60,31,54,14,42,67,0,0,70,9.7,A,18.6,1.4,5.1,-
Dark Armor+5,171/171/180/164,45,45,30,95,16,46,53,0,0,90,9.8,A,17.4,1.6,5.5,-
Desert Sorceress Top+10,89/93/87/87,83,57,69,75,0,32,21,58,27,50,2.7,B,33,0,26.3,-
Dingy Robe+10,108/122/101/101,65,55,62,62,0,41,46,92,92,40,3,B,36,0,20.3,-
Dragon Acolyte Robe+10,118/124/115/115,48,48,56,60,0,55,45,0,54,55,3.9,B,30.3,0,13.6,-
Dragonrider Armor+5,340/317/355/340,29,27,30,29,45,28,39,0,0,95,16,A,21.3,2.8,1.8,-
Drakeblood Armor+10,249/237/267/255,50,62,33,55,22,50,66,0,0,85,12.5,A,19.9,1.7,4,-
Drakekeeper Armor+10,333/320/351/333,44,49,39,44,40,44,65,0,62,90,15.7,A,21.2,2.6,2.8,-
Drangleic Mail+5,293/276/316/298,47,47,42,47,28,49,64,0,0,90,14.5,A,20.2,1.9,3.2,-
Elite Knight Armor+10,207/202/229/207,59,63,43,59,15,49,69,0,0,85,11.7,A,17.7,1.3,4.8,-
Executioner Armor+5,140/128/148/144,32,34,22,75,7,25,95,0,67,65,6.7,B,20.9,1,6.1,-
Falconer Armor+10,147/156/142/142,44,37,50,44,12,48,39,0,0,75,7.7,B,19.1,1.6,5.7,-
Forlorn Armor +10,220/207/235/220,42,50,35,68,22,74,58,0,0,80,11.3,A,19.5,1.9,4.3,-
Fume Sorcerer Robes+10,128/136/124/124,45,33,61,63,0,55,45,0,0,60,4.7,B,27.2,0,10.7,-
Grave Warden Top+10,158/172/152/152,69,66,84,89,0,85,69,0,0,60,6,B,26.3,0,12.8,-
Gyrm Armor+10,258/258/269/246,37,34,30,37,26,73,56,39,39,70,12.3,A,21,2.1,2.8,-
Gyrm Warrior Armor+10,390/408/408/354,41,51,51,41,47,26,89,0,0,75,19.7,A,19.8,2.4,2.3,R
Hard Leather Armor+10,135/141/132/133,42,28,53,44,0,52,47,0,0,65,7.2,B,18.8,0,5.8,-
Havel`s Armor+5,399/344/453/399,52,57,48,52,51,15,93,39,39,255,19.5,A,20.5,2.6,2.7,R
Heide Knight Chainmail+10,215/202/230/215,37,47,32,65,20,70,53,0,57,90,10.9,A,19.7,1.8,4.2,-
Hexer`s Robes+5,101/108/96/96,74,110,74,74,0,45,39,58,53,55,2.6,B,38.8,0,31.9,-
Hollow Infantry Armor+10,91/94/90/90,20,16,24,20,0,20,20,0,0,40,5.9,B,15.4,0,3.4,-
Hollow Soldier Armor+10,138/132/146/139,44,46,31,44,7,37,42,0,0,35,8.6,A,16,0.8,4.8,-
Imperious Armor+10,308/295/325/308,55,44,35,55,35,43,57,42,42,85,14.7,A,20.1,2.4,3.2,-
Imported Tunic+10,95/105/90/90,28,24,33,28,0,34,38,0,0,35,6.5,B,14.6,0,4.3,-
Infantry Armor+10,113/118/111/111,28,26,36,28,0,29,29,0,0,55,5.9,B,19.2,0,5,-
Insolent Armor+10,171/162/183/171,44,44,54,40,16,39,51,42,42,75,9.8,A,17.4,1.6,4.6,-
Ironclad Armor+10,303/277/325/303,44,49,28,44,36,20,83,0,0,90,29.8,A,10.2,1.2,1.4,R
Ivory King Armor+5 ,285/233/295/285,55,70,32,55,28,45,54,0,0,55,14.8,A,19.2,1.9,3.6,-
Jester`s Robes+10,131/139/127/127,74,74,74,74,0,80,60,77,52,45,5.7,B,23,0,13,E R
King`s Armor+5,215/204/227/215,72,72,57,51,16,81,74,80,0,120,12,A,17.9,1.3,5.3,R
Knight Armor+10,184/178/209/184,55,59,39,55,20,49,69,0,0,80,10.9,A,16.9,1.8,4.8,-
Leather Armor+10,130/138/126/126,47,30,62,51,0,53,44,0,0,60,4.7,B,27.7,0,10.1,-
Leydia Black Robe+5,105/116/100/100,72,50,43,95,0,53,50,40,64,50,3.5,B,30,0,18.6,-
Leydia White Robe+5,96/106/92/92,64,64,54,82,0,46,43,35,55,50,3.5,B,27.4,0,18.9,-
Lion Mage Robe+10,79/83/72/72,74,60,62,74,0,34,34,40,90,40,2.2,B,35.9,0,30.7,E
Lion Warrior Cape+10,56/58/55/55,24,23,23,43,0,16,15,43,81,55,1.5,B,37.3,0,18.8,E
Llewellyn Armor+5,180/167/186/182,58,69,44,58,17,59,82,33,33,85,6.8,B,26.5,2.5,8.4,-
Looking Glass Armor+5,354/308/404/354,44,50,79,44,44,41,86,0,0,150,18.3,A,19.3,2.4,3,R
Loyce Armor+5,247/238/255/249,67,55,32,53,20,45,54,0,0,85,12.3,A,20,1.6,4.2,-
Lucatiel`s Vest+10,153/164/147/147,84,75,91,84,0,65,51,27,54,65,6,B,25.5,0,13.9,-
Mad Warrior Armor+5,257/257/270/245,42,40,31,42,25,53,53,49,49,75,12.5,A,20.6,2,3.1,-
Manikin Top+10,92/97/88/88,47,44,55,57,0,54,75,24,0,65,2.3,B,40,0,22.1,-
Mastodon Armor+10,355/329/381/355,41,46,24,41,39,55,64,0,0,90,17.7,A,20.1,2.2,2.1,R
Monastery Longshirt+5,101/107/94/94,89,65,57,65,0,112,70,63,75,55,1.6,B,63.1,0,43.1,-
Moon Butterfly Wings+5,72/79/68/68,37,25,38,32,0,68,29,39,42,35,1.4,B,51.4,0,23.6,E
Nahr Alma Robes+10,89/95/87/87,49,42,46,88,0,44,44,57,57,50,3.5,B,25.4,0,16.1,E
Northwarder Robe+10,98/103/95/95,85,62,64,70,0,88,31,0,20,55,2.5,B,39.2,0,28.1,-
Old Ironclad Armor+10,261/239/283/261,33,37,24,33,32,15,65,0,0,45,29.8,A,8.8,1.1,1.1,R
Old Knight Armor+10,342/319/356/342,29,29,19,29,45,21,57,0,0,20,16.4,A,20.9,2.7,1.6,-
Pate`s Armor+10,130/135/127/127,42,28,53,44,0,46,41,0,0,70,5.9,B,22,0,7.1,-
Peasant Attire+10,50/55/48/48,23,25,31,23,0,36,29,0,0,45,3.8,B,13.2,0,6.7,E
Penal Straightjacket+5,113/116/116/105,47,58,42,52,0,18,14,37,48,55,6.2,B,18.2,0,8,-
Priestess Robe+10,106/110/104/104,66,65,91,73,0,44,42,52,52,50,2.8,B,37.9,0,26.3,-
Prisoner`s Tatters+10,22/25/21/21,23,23,33,26,0,26,19,0,0,25,2.2,B,10,0,11.9,E
Raime`s Armor+5,253/226/271/259,54,71,32,69,23,30,90,0,0,85,13.6,A,18.6,1.7,4.2,-
Rampart Golem Armor+5,293/270/321/303,44,40,42,43,38,43,64,0,61,70,15.5,A,18.9,2.4,2.7,-
Red Lion Warrior Cape+10,68/71/66/66,32,30,30,53,0,24,23,47,95,55,1.5,B,45.3,0,24.2,E
Retainer Robe+10,101/106/98/98,85,70,73,74,0,29,30,35,36,50,3.3,B,30.6,0,22.9,-
Robe of Judgment+5,115/123/111/111,59,48,41,52,0,31,33,0,64,50,3.9,B,29.5,0,12.8,-
Rogue Armor+10,111/108/113/113,35,42,40,47,0,42,40,0,0,55,3.5,B,31.7,0,11.7,-
Royal Soldier Armor+10,157/149/164/160,49,50,33,49,16,42,47,0,0,70,9.2,A,17.1,1.7,4.9,-
Royal Swordsman Armor+10,201/176/223/210,46,59,31,46,18,27,59,0,0,75,11.2,A,17.9,1.6,4.1,-
Ruin Armor+5,209/189/224/213,49,55,33,49,18,29,66,86,0,105,10.5,A,20,1.7,4.4,-
Rusted Mastodon Armor+10,300/279/322/300,31,35,17,31,32,42,50,0,0,40,15.9,A,18.9,2,1.8,R
Saint`s Dress+5,101/108/96/96,74,74,91,74,0,45,39,86,79,55,2.6,B,38.8,0,30.1,R
Sanctum Knight Armor+5,295/275/317/297,45,45,40,46,27,45,65,0,0,90,14.4,A,20.5,1.9,3.1,-
Shadow Top+10,97/109/87/87,52,59,54,70,0,77,60,49,0,60,2.6,B,37.3,0,22.6,-
Singer`s Dress+5,45/49/43/43,68,53,62,62,0,47,35,65,65,40,2.6,B,17.3,0,23.6,-
Smelter Demon Armor+5,340/343/417/240,43,90,40,43,43,26,72,44,44,160,17.6,A,19.3,2.4,3.1,R
Steel Armor+10,309/294/330/309,39,42,27,39,36,34,62,0,0,100,14,A,22.1,2.6,2.6,-
Syan`s Armor+10,273/246/291/279,53,70,31,53,23,31,91,0,0,85,13.8,A,19.8,1.7,3.8,-
Targray`s Armor+10,178/166/193/178,44,44,36,49,17,54,59,0,0,75,9.8,A,18.2,1.7,4.4,-
Tattered Cloth Robe+10,100/105/97/97,53,72,47,53,0,87,30,0,19,55,2.7,B,37,0,20.8,-
Throne Defender Armor+5,283/272/292/284,57,63,34,57,25,40,66,0,0,100,13.8,A,20.5,1.8,3.8,-
Throne Watcher Armor+5,209/198/225/209,91,59,47,59,16,47,56,0,0,95,11.2,A,18.7,1.4,5.7,-
Traveling Merchant Coat+10,148/158/143/143,42,46,49,42,0,52,59,0,0,60,7.7,B,19.2,0,5.8,-
Tseldora Robe+10,44/48/42/42,20,21,26,19,0,20,21,0,0,40,3,B,14.7,0,7.2,E
Varangian Armor+10,135/142/132/132,43,31,51,43,0,52,47,0,0,55,5.1,B,26.5,0,8.2,-
